"id","education","experience","major","gender","country","salary"
345,"Others",10,"Others","Man","USA","$100k - $120k"
346,"Bachelors",7,"Engineering","Man","USA","$100k - $120k"
347,"Masters",6,"Others","Man","Others","$60k - $80k"
348,"Bachelors",15,"Others","Man","USA","$80k - $100k"
349,"Bachelors",4,"Others","Man","USA","$140k - $160k"
350,"Bachelors",2,"Others","Man","Mexico","$20k - $40k"
351,"Masters",0,"Others","Man","Others","$200k+"
352,"Bachelors",5,"Others","Man","USA","$120k - $140k"
353,"Masters",3,"Others","Man","Others","$60k - $80k"
354,"Masters",4,"Economics","Man","United Kingdom","$60k - $80k"
355,"PhD",1,"Others","Man","Others","Less than $20,000"
356,"PhD",15,"Others","Man","France","$40k - $60k"
357,"PhD",6,"Others","Man","USA","$40k - $60k"
358,"Masters",7,"Others","Man","USA","$80k - $100k"
359,"Bachelors",8,"Others","Man","USA","$80k - $100k"
360,"Masters",2,"Economics","Man","USA","$120k - $140k"
361,"Bachelors",11,"Others","Man","USA","$80k - $100k"
362,"Bachelors",5,"Mathematics","Man","USA","$120k - $140k"
363,"Masters",5,"Others","Man","USA","$100k - $120k"
364,"Masters",2,"Business","Man","USA","$140k - $160k"
365,"PhD",3,"Business","Man","Canada","$60k - $80k"
366,"Masters",10,"Economics","Man","India","$180k - $200k"
367,"Masters",10,"Others","Man","France","$80k - $100k"
368,"Masters",3,"Others","Man","United Kingdom","$40k - $60k"
369,"Masters",0,"Others","Man","USA","$40k - $60k"
370,"Others",2,"Others","Man","Germany","$60k - $80k"
371,"Bachelors",1,"Others","Man","USA","$40k - $60k"
372,"Bachelors",0,"Others","Man","Brazil","Less than $20,000"
373,"Bachelors",2,"Others","Man","United Kingdom","$20k - $40k"
374,"Bachelors",0,"Others","Man","Others","$20k - $40k"
375,"Bachelors",2,"Others","Man","Brazil","$20k - $40k"
376,"Others",5,"Others","Man","Others","$40k - $60k"
377,"Masters",3,"Others","Man","Others","$60k - $80k"
378,"Masters",1.5,"Others","Man","USA","$200k+"
379,"Masters",4,"Others","Man","Others","Less than $20,000"
380,"Bachelors",10,"Others","Man","USA","$120k - $140k"
381,"Bachelors",30,"Others","Man","USA","$60k - $80k"
382,"Bachelors",2,"Others","Man","Others","$20k - $40k"
383,"PhD",0,"Others","Man","USA","$120k - $140k"
384,"PhD",0,"Others","Man","Others","$20k - $40k"
385,"Bachelors",6,"Others","Man","USA","$80k - $100k"
386,"Masters",8,"Others","Man","USA","$180k - $200k"
387,"Bachelors",4,"Business Administration","Man","Brazil","$80k - $100k"
388,"Masters",3,"Physics","Man","Others","$40k - $60k"
389,"Masters",0,"Mathematics","Man","Others","$20k - $40k"
390,"Others",4,"Biology","Man","USA","$20k - $40k"
391,"Masters",3,"Others","Man","Others","$20k - $40k"
392,"PhD",3,"Others","Man","Others","Less than $20,000"
393,"Masters",0,"Others","Man","Others","Less than $20,000"
394,"Masters",0,"Others","Man","USA","$20k - $40k"
395,"Others",1,"Others","Man","United Kingdom","$20k - $40k"
396,"Bachelors",3,"Others","Man","Canada","$20k - $40k"
397,"PhD",1.5,"Physics","Man","Others","$40k - $60k"
398,"Masters",2,"Others","Man","Australia","Less than $20,000"
399,"Masters",0,"Physics","Man","Germany","$20k - $40k"
400,"Masters",1,"Physics","Man","Others","$40k - $60k"
401,"Masters",2,"Others","Man","Argentina","$40k - $60k"
402,"Others",5,"Others","Man","Germany","$40k - $60k"
403,"Masters",6,"Others","Man","USA","$180k - $200k"
404,"Masters",2,"Economics","Man","Australia","$60k - $80k"
405,"PhD",7,"Others","Man","Others","$40k - $60k"
406,"PhD",7,"Physics","Man","USA","$40k - $60k"
407,"PhD",6,"Others","Man","Others","$20k - $40k"
408,"PhD",1,"Others","Man","Germany","$60k - $80k"
409,"PhD",3,"Biology","Man","Others","$20k - $40k"
410,"PhD",6,"Physics","Man","Others","$20k - $40k"
411,"Bachelors",3,"Others","Man","United Kingdom","$180k - $200k"
412,"Masters",10,"Others","Man","India","$40k - $60k"
413,"Masters",7,"Others","Man","India","$40k - $60k"
414,"Masters",5,"Physics","Man","USA","$200k+"
415,"Others",5,"Others","Man","India","$80k - $100k"
416,"Others",10,"Philosophy","Man","USA","$180k - $200k"
417,"Others",8,"Others","Man","USA","$100k - $120k"
418,"PhD",18,"Philosophy","Man","USA","$200k+"
419,"Masters",5,"Others","Man","India","$40k - $60k"
420,"PhD",15,"Others","Man","USA","$200k+"
421,"Bachelors",1,"Others","Man","India","Less than $20,000"
422,"Bachelors",5,"Others","Man","USA","$140k - $160k"
423,"Masters",3,"Others","Man","USA","$100k - $120k"
424,"Masters",0,"Others","Man","Spain","$60k - $80k"
425,"Bachelors",20,"Others","Man","USA","$120k - $140k"
426,"Masters",5,"Others","Man","Others","$20k - $40k"
427,"Masters",1,"Others","Man","Others","$20k - $40k"
428,"PhD",8,"Engineering","Man","Canada","$80k - $100k"
429,"PhD",0,"Others","Man","Others","$60k - $80k"
430,"PhD",0,"Others","Man","Others","$20k - $40k"
431,"PhD",4,"Business Administration","Man","India","$60k - $80k"
432,"PhD",0,"Others","Man","Canada","$120k - $140k"
433,"PhD",30,"Others","Man","USA","$80k - $100k"
434,"PhD",10,"Others","Man","Others","$80k - $100k"
435,"PhD",20,"Others","Man","USA","$100k - $120k"
436,"PhD",5,"Economics","Man","Others","$60k - $80k"
437,"Bachelors",5,"Others","Man","USA","$40k - $60k"
438,"Masters",5,"Others","Man","Others","Others"
439,"PhD",4,"Others","Man","Others","$60k - $80k"
440,"Masters",14,"Others","Man","Brazil","$20k - $40k"
441,"Bachelors",10,"Others","Man","Spain","$60k - $80k"
442,"Bachelors",2,"Others","Man","Brazil","Less than $20,000"
443,"Masters",3,"Others","Man","Spain","$80k - $100k"
444,"Masters",10,"Others","Man","USA","$100k - $120k"
445,"Bachelors",10,"Others","Man","Others","$40k - $60k"
446,"Masters",3,"Economics","Man","USA","$40k - $60k"
447,"Bachelors",0,"Others","Man","United Kingdom","$40k - $60k"
448,"Masters",1,"Political science","Man","USA","$40k - $60k"
449,"Bachelors",2,"Others","Man","USA","$20k - $40k"
450,"Bachelors",1,"Others","Man","USA","$40k - $60k"
451,"PhD",1,"Others","Man","Others","$40k - $60k"
452,"Masters",3,"Others","Man","USA","$40k - $60k"
453,"Bachelors",0.5,"Others","Man","USA","$40k - $60k"
454,"Masters",10,"Others","Man","Germany","$40k - $60k"
455,"PhD",3,"Others","Man","Others","$40k - $60k"
456,"PhD",8,"Biology","Man","United Kingdom","$20k - $40k"
457,"Masters",9,"Others","Man","USA","$80k - $100k"
458,"Masters",5,"Others","Man","Others","$60k - $80k"
459,"Masters",2,"Others","Man","Germany","$60k - $80k"
460,"Masters",2,"Others","Man","Spain","$20k - $40k"
461,"Masters",7,"Others","Man","USA","$80k - $100k"
462,"PhD",4,"Others","Man","Others","$40k - $60k"
463,"Masters",5,"Others","Man","Others","$20k - $40k"
464,"PhD",4,"Others","Man","United Kingdom","$20k - $40k"
465,"Masters",19,"Physics","Man","USA","$80k - $100k"
466,"PhD",7,"Others","Man","USA","$180k - $200k"
467,"PhD",3,"Others","Man","USA","$140k - $160k"
468,"PhD",3,"Others","Man","USA","$100k - $120k"
469,"PhD",15,"Others","Man","Spain","$20k - $40k"
470,"Bachelors",2,"Others","Man","Mexico","$20k - $40k"
471,"PhD",6,"Others","Man","USA","$160k - $180k"
472,"Masters",3,"Engineering","Man","USA","$80k - $100k"
473,"PhD",2,"Others","Man","USA","$40k - $60k"
474,"PhD",10,"Mathematics","Man","Canada","$100k - $120k"
475,"PhD",9,"Others","Man","Others","Others"
476,"Bachelors",10,"Others","Man","USA","$180k - $200k"
477,"Bachelors",4,"Others","Man","USA","$60k - $80k"
478,"Masters",5,"Others","Man","USA","$140k - $160k"
479,"Masters",5,"Others","Man","USA","$60k - $80k"
480,"PhD",4,"Others","Man","Canada","$60k - $80k"
481,"Bachelors",2,"Others","Man","United Kingdom","$80k - $100k"
482,"PhD",8,"Others","Man","Germany","$60k - $80k"
483,"PhD",10,"Others","Man","Others","$100k - $120k"
484,"PhD",1,"Others","Man","Others","$60k - $80k"
485,"Others",4,"Others","Man","United Kingdom","$40k - $60k"
486,"Masters",0,"Others","Man","USA","$80k - $100k"
487,"Masters",4,"Others","Man","USA","$80k - $100k"
488,"Bachelors",5,"Others","Man","India","Less than $20,000"
489,"Bachelors",1,"Mathematics","Man","USA","$120k - $140k"
490,"Bachelors",4,"Engineering","Man","USA","$100k - $120k"
491,"Bachelors",4,"Others","Man","Netherlands","$60k - $80k"
492,"Masters",0,"Philosophy","Man","USA","$80k - $100k"
493,"Masters",6,"Others","Man","Germany","$80k - $100k"
494,"Bachelors",6,"Others","Man","United Kingdom","$40k - $60k"
495,"PhD",5,"Others","Man","USA","$140k - $160k"
496,"PhD",6,"Others","Man","USA","$200k+"
497,"PhD",3,"Others","Man","Canada","$80k - $100k"
498,"Masters",3,"Others","Man","Others","$20k - $40k"
499,"Bachelors",4,"Others","Man","USA","$100k - $120k"
500,"Bachelors",0.5,"Others","Man","United Kingdom","$40k - $60k"
501,"Bachelors",4,"Others","Man","Others","$200k+"
502,"Bachelors",8,"Others","Man","USA","$200k+"
503,"Bachelors",6,"Others","Man","United Kingdom","$60k - $80k"
504,"Masters",3,"Others","Man","USA","$60k - $80k"
505,"Bachelors",5,"Mathematics","Man","Others","Others"
506,"Bachelors",8,"Others","Man","USA","$80k - $100k"
507,"Bachelors",8,"Business Administration","Man","USA","$80k - $100k"
508,"Bachelors",5,"Others","Man","USA","$100k - $120k"
509,"Masters",12,"Others","Man","USA","$80k - $100k"
510,"Masters",5,"Mathematics","Man","India","$40k - $60k"
511,"Others",8,"Others","Man","Others","$120k - $140k"
512,"Masters",4,"Others","Man","USA","$80k - $100k"
513,"Bachelors",1,"Others","Man","United Kingdom","$40k - $60k"
514,"Bachelors",8,"Others","Man","USA","$160k - $180k"
515,"PhD",4,"Others","Man","USA","$120k - $140k"
516,"Bachelors",5,"Others","Man","Others","$80k - $100k"
517,"PhD",0,"Others","Man","Italy","$40k - $60k"
518,"Others",6,"Others","Man","Others","Less than $20,000"
519,"Masters",5,"Others","Man","Others","$20k - $40k"
520,"Masters",10,"Others","Man","USA","$120k - $140k"
521,"Bachelors",12,"Others","Man","Others","$100k - $120k"
522,"Masters",3,"Music","Man","USA","$200k+"
523,"Masters",10,"English","Man","USA","$200k+"
524,"Others",1,"Others","Man","USA","$100k - $120k"
525,"Bachelors",4,"Others","Man","Others","$80k - $100k"
526,"Bachelors",3,"Others","Man","USA","$100k - $120k"
527,"Masters",10,"Others","Man","Germany","$60k - $80k"
528,"Masters",3,"Others","Man","Others","$80k - $100k"
529,"Bachelors",2,"Others","Man","USA","$100k - $120k"
530,"Masters",0.5,"Others","Man","Germany","$60k - $80k"
531,"Others",5,"Others","Man","USA","$40k - $60k"
532,"Others",6,"Others","Man","USA","$40k - $60k"
533,"Bachelors",6.5,"Others","Man","Others","$80k - $100k"
534,"Others",1,"Others","Man","USA","$20k - $40k"
535,"Bachelors",1,"Mathematics","Man","USA","$60k - $80k"
536,"Bachelors",2,"Others","Man","Australia","$100k - $120k"
537,"Masters",2,"Mathematics","Man","United Kingdom","$20k - $40k"
538,"Masters",0,"Others","Man","Argentina","Less than $20,000"
539,"Masters",2,"Others","Man","USA","$100k - $120k"
540,"Bachelors",3,"Others","Man","USA","$120k - $140k"
541,"Masters",3,"Others","Man","USA","$100k - $120k"
542,"Masters",5,"Others","Man","USA","$200k+"
543,"Bachelors",2,"Others","Man","USA","$120k - $140k"
544,"Bachelors",10,"Others","Man","USA","$100k - $120k"
545,"Bachelors",3,"Others","Man","USA","$140k - $160k"
546,"Others",3,"Others","Man","USA","$80k - $100k"
547,"Others",4,"Art","Man","USA","$120k - $140k"
548,"Masters",2,"Others","Man","USA","$140k - $160k"
549,"Bachelors",3,"Others","Man","Others","$120k - $140k"
550,"Bachelors",0,"Physics","Man","USA","$100k - $120k"
551,"Masters",5,"Others","Man","USA","$80k - $100k"
552,"Bachelors",0,"Others","Man","USA","$80k - $100k"
553,"Bachelors",2,"Others","Man","USA","$120k - $140k"
554,"Masters",3,"Others","Man","USA","$60k - $80k"
555,"Masters",10,"Others","Man","Italy","$20k - $40k"
556,"Masters",1,"Others","Man","India","Less than $20,000"
557,"Masters",15,"Others","Man","USA","$120k - $140k"
558,"Masters",6,"Others","Man","USA","$180k - $200k"
559,"Bachelors",3,"Others","Man","India","$20k - $40k"
560,"Masters",5,"Others","Man","USA","$80k - $100k"
561,"Bachelors",4,"Others","Man","USA","$60k - $80k"
562,"Masters",3,"Others","Man","USA","$200k+"
563,"Bachelors",5,"Others","Man","USA","$200k+"
564,"Masters",11,"Others","Man","USA","$60k - $80k"
565,"Bachelors",3,"Others","Man","USA","$160k - $180k"
566,"Masters",15,"Others","Man","Others","$60k - $80k"
567,"Masters",13,"Others","Man","Australia","$100k - $120k"
568,"Masters",1,"Others","Man","USA","Less than $20,000"
569,"Masters",2,"Others","Man","United Kingdom","Less than $20,000"
570,"Bachelors",2.5,"Others","Man","Germany","Less than $20,000"
571,"Masters",3,"Others","Man","USA","Less than $20,000"
572,"Bachelors",0,"Others","Man","India","Less than $20,000"
573,"Bachelors",0,"Others","Man","India","Less than $20,000"
574,"Masters",0,"Others","Man","USA","$80k - $100k"
575,"Masters",0,"Others","Man","USA","$80k - $100k"
576,"Bachelors",0,"Others","Man","Others","$60k - $80k"
577,"PhD",12,"Others","Man","USA","$100k - $120k"
578,"PhD",3,"Others","Man","USA","$140k - $160k"
579,"Bachelors",3,"Others","Man","Mexico","Less than $20,000"
580,"PhD",15,"Physics","Man","Germany","$60k - $80k"
581,"Bachelors",1,"Others","Man","USA","$80k - $100k"
582,"Masters",30,"Engineering","Man","USA","$200k+"
583,"Bachelors",7,"Others","Man","Others","$40k - $60k"
584,"Masters",7,"Others","Man","Spain","$60k - $80k"
585,"Masters",5,"Others","Man","Others","$80k - $100k"
586,"Masters",2,"Others","Man","India","$20k - $40k"
587,"Bachelors",2,"Physics","Man","United Kingdom","$100k - $120k"
588,"Bachelors",0,"Others","Man","Germany","$120k - $140k"
589,"Masters",2,"Others","Man","Mexico","$20k - $40k"
590,"Masters",5,"Others","Man","Mexico","$20k - $40k"
591,"Others",20,"Engineering","Man","USA","$40k - $60k"
592,"Masters",4,"Others","Man","USA","$60k - $80k"
593,"Others",5,"Others","Man","USA","$120k - $140k"
594,"Masters",5,"Others","Man","USA","$140k - $160k"
595,"Bachelors",3,"Economics","Man","Netherlands","$40k - $60k"
596,"Masters",3,"Others","Man","USA","$140k - $160k"
597,"Bachelors",6,"Others","Man","USA","$200k+"
598,"Masters",6,"Others","Man","USA","$200k+"
599,"Bachelors",2,"Others","Man","USA","$100k - $120k"
600,"Masters",5,"Others","Man","USA","$80k - $100k"
601,"Others",5,"Others","Man","United Kingdom","Others"
602,"Bachelors",8,"Philosophy","Man","Canada","$140k - $160k"
603,"Masters",27,"Others","Man","USA","$200k+"
604,"PhD",0,"Others","Man","USA","Others"
605,"Masters",3,"Others","Man","USA","$120k - $140k"
606,"Bachelors",1,"Others","Man","USA","$80k - $100k"
607,"Bachelors",4,"Others","Man","USA","$60k - $80k"
608,"Masters",8,"Others","Man","USA","$100k - $120k"
609,"Masters",15,"Engineering","Man","USA","$120k - $140k"
610,"PhD",0,"Others","Man","USA","$100k - $120k"
611,"Masters",10,"Mathematics","Man","USA","$60k - $80k"
612,"Masters",14,"Mathematics","Man","Others","$80k - $100k"
613,"Bachelors",1,"Others","Man","Colombia","$20k - $40k"
614,"Bachelors",10,"Others","Man","USA","$120k - $140k"
615,"Bachelors",13,"Others","Man","USA","$200k+"
616,"Masters",4,"Others","Man","USA","$80k - $100k"
617,"Masters",0,"Others","Man","Others","$80k - $100k"
618,"Masters",1,"Others","Man","USA","$60k - $80k"
619,"PhD",12,"Others","Man","Canada","$40k - $60k"
620,"Masters",9,"Mathematics","Man","United Kingdom","$60k - $80k"
621,"Bachelors",3,"Others","Man","United Kingdom","$40k - $60k"
622,"Masters",2,"Others","Man","United Kingdom","$60k - $80k"
623,"Others",6,"Others","Man","France","$40k - $60k"
624,"Bachelors",0,"Others","Man","USA","$180k - $200k"
625,"Others",1,"Others","Man","Others","$40k - $60k"
626,"PhD",7,"Physics","Man","USA","$80k - $100k"
627,"PhD",7,"Others","Man","India","Less than $20,000"
628,"Masters",5,"Economics","Man","United Kingdom","$80k - $100k"
629,"Bachelors",5,"Others","Man","USA","$100k - $120k"
630,"Masters",6,"Others","Man","USA","$20k - $40k"
631,"Bachelors",0,"Others","Man","USA","$100k - $120k"
632,"Masters",11,"Business","Man","USA","$40k - $60k"
633,"Masters",7,"Others","Man","Mexico","$60k - $80k"
634,"Bachelors",1,"Business","Man","USA","$120k - $140k"
635,"Masters",5,"Others","Man","Germany","$60k - $80k"
636,"Bachelors",30,"Others","Man","USA","$40k - $60k"
637,"Bachelors",5,"Others","Man","United Kingdom","$60k - $80k"
638,"Masters",2,"Others","Man","India","Less than $20,000"
639,"Masters",4,"Others","Man","USA","$100k - $120k"
640,"Bachelors",10,"Others","Man","USA","$60k - $80k"
641,"Bachelors",3,"Music","Man","USA","$80k - $100k"
642,"Bachelors",1,"Physics","Man","USA","$60k - $80k"
643,"Masters",2,"Biology","Man","Others","$60k - $80k"
644,"Masters",0,"Others","Man","Others","$100k - $120k"
645,"Bachelors",0.1,"Others","Man","Mexico","Less than $20,000"
646,"PhD",7,"Others","Man","USA","$40k - $60k"
647,"Masters",3,"Others","Man","USA","$140k - $160k"
648,"Masters",0,"Others","Man","Others","$120k - $140k"
649,"Masters",0,"Others","Man","Others","$60k - $80k"
650,"Masters",6,"Others","Man","Others","$120k - $140k"
651,"Bachelors",0,"Others","Man","India","Less than $20,000"
652,"PhD",0,"Others","Man","Others","Less than $20,000"
653,"PhD",2,"Engineering","Man","Germany","$120k - $140k"
654,"PhD",10,"Physics","Man","USA","$80k - $100k"
655,"Masters",0,"Others","Man","Others","$20k - $40k"
656,"Bachelors",2,"Others","Man","India","$20k - $40k"
657,"PhD",1,"Others","Man","USA","Others"
658,"Bachelors",6,"Others","Man","USA","$160k - $180k"
659,"PhD",11,"Others","Man","Colombia","$80k - $100k"
660,"Masters",5,"Others","Man","USA","$60k - $80k"
661,"Bachelors",6,"Others","Man","Canada","$80k - $100k"
662,"PhD",0,"Others","Man","Others","Less than $20,000"
663,"PhD",8,"Others","Man","Spain","$40k - $60k"
664,"PhD",10,"Others","Man","Others","Less than $20,000"
665,"PhD",20,"Others","Man","United Kingdom","$60k - $80k"
666,"Masters",1,"Others","Man","Brazil","$40k - $60k"
667,"Masters",4,"Mathematics","Man","USA","$80k - $100k"
668,"Bachelors",25,"Others","Man","USA","$100k - $120k"
669,"Bachelors",1,"Others","Man","USA","Less than $20,000"
670,"Bachelors",1,"Others","Man","USA","$40k - $60k"
671,"Masters",6,"Others","Man","USA","$120k - $140k"
672,"Masters",7,"Others","Man","USA","$100k - $120k"
673,"Bachelors",4,"Others","Man","USA","$60k - $80k"
674,"Masters",4,"Others","Man","United Kingdom","$40k - $60k"
675,"Bachelors",2,"Others","Man","USA","$100k - $120k"
676,"Masters",7,"Others","Man","Others","$40k - $60k"
677,"PhD",5,"Engineering","Man","Canada","$80k - $100k"
678,"Masters",2,"Others","Man","Germany","$40k - $60k"
679,"Masters",5,"Others","Man","USA","$120k - $140k"
680,"Bachelors",3,"Others","Man","Others","$100k - $120k"
681,"Bachelors",3,"Others","Man","Canada","$80k - $100k"
682,"Masters",1.5,"Others","Man","Germany","$60k - $80k"
683,"Masters",0,"Others","Man","Others","$200k+"
684,"Masters",8,"Others","Man","Colombia","$40k - $60k"
685,"Others",7,"Others","Man","Germany","$60k - $80k"
686,"Masters",5,"Others","Man","Others","$200k+"
687,"Masters",14,"Others","Man","Spain","$80k - $100k"
688,"Masters",3,"Others","Man","Germany","$20k - $40k"
689,"Bachelors",4,"Others","Man","United Kingdom","$120k - $140k"
690,"Masters",2,"Others","Man","Australia","$100k - $120k"
691,"Masters",3,"Others","Man","Others","$40k - $60k"
